p	t̠ʃ		2/3	0.6884768867634818
	s	ç	2/3	0.8148371794670229
	tʰ	kʰ	2/3	0.7910756203386198
1/3	3/3	2/3
0.7473185535655418	1.0	0.24286014425971592
