p	t		t̠ʃ	k	4/5	0.9414451520618125
p͉	t͉	ʈ͉	t̠ʃ͉	k͉	5/5	1.0
		ʂ	s		2/5	0.5176872084874894
2/3	2/3	2/3	3/3	2/3
0.6996354507459577	0.8334786597419298	0.3996993419046363	1.0	0.752767524145593
