ˀb͉		-	-	1/2	0.7261270553161048
b	d	ɡ	ɡʷ	4/4	1.0
b͉	-	-	-	1/1	1.0
p	t	k	kʷ	4/4	1.0
4/4	2/3	2/2	2/2
1.0	0.9999153579380587	1.0	1.0
