p	t	ts	k	4/4	1.0
		s		1/4	0.5481265971825239
	tʰ			1/4	0.2656017268230481
1/3	2/3	2/3	1/3
0.7473185535655418	0.9485325403578682	0.909868778441332	0.7567924503118848
