p	t	ts	ʈ	tɕ	k	kʲ	7/7	1.0
		s		ʂ			2/7	0.5395447838527441
pʰ	tʰ	tsʰ	ʈʰ	tɕʰ	kʰ	kʲʰ	7/7	1.0
2/3	2/3	3/3	2/3	3/3	2/3	2/3
0.8419869567962608	0.916238517848951	1.0	0.9801431128847967	1.0	0.8685183391589368	0.9276882489036314
