b	d	ɡb	ɟ	ɡ		5/6	0.9999081710578396
ɓ	ɗ	-	ʄ	ɠ	ɠɓ	5/5	1.0
p	t	kp	c	k	-	5/5	1.0
v	z	-				2/5	0.754217541436215
f	s	-		x		3/5	0.9693782725649316
5/5	5/5	2/2	3/5	4/5	1/4
1.0	1.0	1.0	0.8167724193431475	0.9453088613371798	0.063042234397447
