elpd_loo,mcse_elpd_loo,p_loo,looic,influence_pareto_k,pareto_k
-3.137825269597304,0.005981134347352087,0.09944725740942317,6.275650539194608,0.3372049006926771,0.3372049006926771
-2.1287978842794466,0.004841074468191536,0.07352611041280888,4.257595768558893,0.36504849217659685,0.36504849217659685
-2.8946991784380334,0.00641547885663733,0.09629097400203435,5.789398356876067,0.43521766382724386,0.43521766382724386
-3.546799531318749,0.018263817615879335,0.3471726983291106,7.093599062637498,0.5820747081012116,0.5820747081012116
2.6068629785323507,0.027180901218259827,1.0832373766951156,-5.213725957064701,0.3434149959239193,0.3434149959239193
-2.4482454075784386,0.01372932078380924,0.23115147666675284,4.896490815156877,0.6102724630052155,0.6102724630052155
-3.543272146458401,0.005936593903460832,0.09441023444490515,7.086544292916802,0.36678291307709787,0.36678291307709787
-3.951802326198333,0.007680812158678495,0.1271374417763278,7.903604652396666,0.37928578731317475,0.37928578731317475
4.332131474711934,0.014598640606707363,0.3334577985258136,-8.664262949423868,0.3913355624415233,0.3913355624415233
4.29838273594592,0.019117542984729813,0.3648329233653227,-8.59676547189184,0.5440218478723419,0.5440218478723419
-2.358489988930362,0.005884366348699976,0.13746569733000236,4.716979977860724,0.18943498787754023,0.18943498787754023
-2.348112032028382,0.005753284738130049,0.1300614238212887,4.696224064056764,0.28985946667618995,0.28985946667618995
-2.4201283143264103,0.007114513504135235,0.1578012677775238,4.840256628652821,0.43382817711060967,0.43382817711060967
-3.007806494572325,0.00471587762190765,0.10271150925524619,6.01561298914465,0.22127437428822777,0.22127437428822777
-3.0074759940460716,0.004852297707023486,0.10346654590443016,6.014951988092143,0.29748142630252367,0.29748142630252367
-2.9713528494237913,0.004080280119121172,0.08546171726022322,5.942705698847583,0.13624389900486564,0.13624389900486564
-2.980312390417952,0.00441767051254995,0.09106896506201068,5.960624780835904,0.15710757592565283,0.15710757592565283
2.713380844217985,0.01481414875547406,0.554076046229186,-5.42676168843597,0.4537281601256443,0.4537281601256443
-3.135718493121315,0.0052429361013645835,0.12031363422285946,6.27143698624263,0.3661510014296408,0.3661510014296408
-2.86312602902432,0.0031795756865493573,0.05362860027568672,5.72625205804864,0.212968548859589,0.212968548859589
-2.852058803174648,0.0029796663107086586,0.048702081086336335,5.704117606349296,0.18799858493865654,0.18799858493865654
-2.852729510577653,0.003092059203319138,0.049906973100400265,5.705459021155306,0.30709400390212854,0.30709400390212854
-2.8699611541123478,0.003189101352287039,0.05521408886118628,5.7399223082246955,0.10832567462696947,0.10832567462696947
-2.12758917451656,0.003142636346497895,0.049573460767197375,4.25517834903312,0.2061023436421837,0.2061023436421837
3.345129305769195,0.012372563015655291,0.47906244539415255,-6.69025861153839,0.3128182469480984,0.3128182469480984
-3.754476694771057,0.007220020541836317,0.2077075167732545,7.508953389542114,0.33249226585745817,0.33249226585745817
4.234893863219083,0.007580053470831473,0.21908683979513555,-8.469787726438167,0.17819394778248496,0.17819394778248496
