p	t	ʈ	k	q	5/5	1.0
pʰ	tʰ	ʈʰ	kʰ	qʰ	5/5	1.0
pʼ	tʼ	ʈʼ	kʼ	qʼ	5/5	1.0
3/3	3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0	1.0
