b	d		dz	ɡ	4/5	0.9962262842124872
ɓ	ɗ	-	-		2/3	0.8108077539606614
v		ɮ	z	ɣ	4/5	0.9510107595461799
p	t		ts	k	4/5	0.9885169249630443
f		ɬ	s	x	4/5	0.9800485644872179
5/5	3/5	2/4	4/4	4/5
1.0	0.9709850465159152	0.6116840419841677	1.0	0.9905469827484039
