b̰	t̰	ts̰	t̠ʃ̰	k̰	q̰	6/6	1.0
		s	ʃ		χ	3/6	0.5821272085682672
p	t	ts	t̠ʃ	k	q	6/6	1.0
2/3	2/3	3/3	3/3	2/3	3/3
0.7657544267086888	0.8908764135865722	1.0	1.0	0.8446311476978933	1.0
