p	t̪	t		k	kʷ	5/6	0.9998367145187687
pʼ	t̪ʼ	tʼ	-	kʼ	kʷʼ	5/5	1.0
b	d̪	d		ɡ	ɡʷ	5/6	0.997938877886364
mb	n̪d̪	nd		ŋɡ	ŋɡʷ	5/6	0.998623537233765
ɓ		ɗ	ɗ̠		-	3/5	0.7662230368250219
5/5	4/5	5/5	1/4	4/5	4/4
1.0	0.9918542382056665	1.0	0.00793898322735884	0.9878479165989021	1.0
