ts	t̪ɬ̪|tɬ	t̠ʃ	3/3	1.0
dz	d̪ɮ̪|dɮ	d̠ʒ	3/3	1.0
tsʼ	t̪ɬ̪ʼ|tɬʼ	t̠ʃʼ	3/3	1.0
ndz	-	n̠d̠ʒ	2/2	1.0
4/4	3/3	4/4
1.0	1.0	1.0
