b	d	dz	bʲ	dʲ	ɡ	6/6	1.0
	-	sʰ	-	sʲʰ	xʰ	3/4	0.9595721139148004
		z			ɣ	2/6	0.6344866126564936
p	t	ts	pʲ	tʲ	k	6/6	1.0
		s		sʲ	x	3/6	0.745401656974524
pʰ	tʰ	tsʰ	pʲʰ	tʲʰ	kʰ	6/6	1.0
3/6	3/5	6/6	3/5	5/6	6/6
0.7752650415826785	0.9280088745403915	1.0	0.6508688205846297	0.9101207883037419	1.0
