b	d	ɡb	ɟ	ɡ	5/5	1.0
p	t	kp		k	4/5	0.960025279093873
	z	-			1/4	0.48371196246135184
	s	-			1/4	0.621610257153505
2/4	4/4	2/2	1/4	2/4
0.7763095984597154	1.0	1.0	0.376002068260768	0.818888186995482
