p		t̪̺	tɕ	kx	qχ	5/6	0.993443119263123
				ɣ		1/6	0.18320282266186025
	ɬ̪̺					1/6	0.0687930118410272
1/3	1/3	1/3	1/3	2/3	1/3
0.602698687503741	0.740832761211161	0.8283644865922472	0.4439074472316343	0.8303358888603792	0.42487187690608075
