b	d	dz	ɖʐ	ɟ	ɡ	dʑ	7/7	1.0
		z				ʑ	2/7	0.3792447888009785
p	t	ts	ʈʂ	c	k	tɕ	7/7	1.0
		s	ʂ			ɕ	3/7	0.5341781013337098
pʰ	tʰ	tsʰ	ʈʂʰ	cʰ	kʰ	tɕʰ	7/7	1.0
3/5	3/5	5/5	4/5	3/5	3/5	5/5
0.7751802075349559	0.9025973360187686	1.0	0.8887453915081784	0.9173070650977282	0.8191459656681378	1.0
