p	t	t̠ʃ	k	4/4	1.0
ˀb	ˀd	-	-	2/2	1.0
	s	ʃ		2/4	0.6150224012440701
pʰ	tʰ		kʰ	3/4	0.9039335352824687
mb	nd	n̠d̠ʒ	ŋɡ	4/4	1.0
4/5	5/5	3/4	3/4
0.8270662944268259	1.0	0.9018766925378174	0.8510127361489149
