b	d	dz	ɡ	4/4	1.0
		s		1/4	0.5481265971825239
p	t	ts	k	4/4	1.0
pʰ	tʰ	tsʰ	kʰ	4/4	1.0
3/4	3/4	4/4	3/4
0.8411466124560619	0.9480857770808303	1.0	0.8689566499902045
