b	d			2/4	0.6562156925250876
p	t	c	k	4/4	1.0
pʰ	tʰ		kʰ	3/4	0.9495385262205662
f	s			2/4	0.802392085064903
4/4	4/4	1/4	2/4
1.0	1.0	0.37431281767004193	0.6474755996427255
