b		d	d̠ʒ	ɡ	4/5	0.9587783787229109
v	z	ð	ʒ		4/5	0.7554538518199174
			t̠ʃ	k	2/5	0.4128778821337845
f	s	θ	ʃ		4/5	0.8018677361309872
pʰ		tʰ		kʰ	3/5	0.7978950616035608
4/5	2/5	4/5	4/5	3/5
0.5779225553105528	0.6091673601265187	0.44895970337982877	0.917759098913341	0.8214387306214833
