b		-	ɡ	2/3	0.6531801595287529
p	t	-	k	3/3	1.0
β		ɮ		2/4	0.20293518502888785
	s			1/4	0.7203644911451471
3/4	2/4	1/2	2/4
0.8518003955819015	0.745496861603371	0.09742515434805624	0.8183461826219524
