pʼ	tʼ	ᶑʼ	cʼ	kʼ	5/5	1.0
b	d		ɟ	ɡ	4/5	0.9729143243794409
p	t		c	k	4/5	0.9403796047891578
	z				1/5	0.3519367857765062
f	s	ʃ			3/5	0.8056282217937608
4/5	5/5	2/5	3/5	3/5
0.9238102844928701	1.0	0.46205223599564726	0.8136712112627351	0.8172968053268592
