pʼ	tʼ	ᶑʼ	cʼ	kʼ	5/5	1.0
b	d		ɟ	ɡ	4/5	0.9729143243794409
p	t		c	k	4/5	0.9403796047891578
3/3	3/3	1/3	3/3	3/3
1.0	1.0	0.020900142082722697	1.0	1.0
