f	s	ʃ	x	4/4	1.0
β				1/4	0.2946251284926988
ɱv	nz			2/4	0.9363144303491587
3/3	2/3	1/3	1/3
1.0	0.79338641755376	0.7843079521830666	0.7044347480298516
