				ʕ	ʕʷ	2/6	0.3360476285550558
-			-	ʕ̰	ʕ̰ʷ	2/4	0.24895433588068913
ɬ	s	ʃ	xʷ	χ	χʷ	6/6	1.0
1/2	1/3	1/3	1/2	3/3	3/3
0.8974426058556286	0.7847819921419934	0.782614688466602	0.8769360908361861	1.0	1.0
