p̰	t̰	k̰ʷ	q̰	q̰ʷ	5/5	1.0
p	t	kʷ	q	qʷ	5/5	1.0
2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0
