b		d	d̠ʒ	ɡb	ɡ	5/6	0.9997072650516481
β	v	z		-	ɣ	4/5	0.8731675405029522
p		t	t̠ʃ	kp	k	5/6	0.9997037675512904
	f	s	ʃ	-	χ	4/5	0.9607420186406155
3/4	2/4	4/4	3/4	2/2	4/4
0.9619627767055444	0.9934889234505622	1.0	0.9236936179361749	1.0	1.0
