b	d		ɡ	3/4	0.8826949898222455
		s		1/4	0.5481265971825239
p	t	ts	k	4/4	1.0
2/3	2/3	2/3	2/3
0.8421922259973105	0.9486623782551034	0.8819875631119595	0.8703076603118558
