b	d	-		ɡ	3/4	0.9228733421759676
p	t	-	c	k	4/4	1.0
pʰ	tʰ	-		kʰ	3/4	0.9495385262205662
		zʲ			1/5	0.004730370489187347
	s				1/5	0.6179717869181179
3/5	4/5	1/2	1/5	3/5
0.7749439971180185	0.9144559972249775	0.21528772493422652	0.3525477234407032	0.8171802561127132
