b	d		ɡ	3/4	0.9228733421759676
p	t	c	k	4/4	1.0
pʰ	tʰ		kʰ	3/4	0.9495385262205662
3/3	3/3	1/3	3/3
1.0	1.0	0.43284139343343747	1.0
