variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
y_rep[986],2.8592188345159224,0.0556022045,50.69644811850607,0.08180958583156799,-4.5976031799999973e-4,5.729681614999983,0.9999557335361047,8746.916847827373,7716.621163735941
y_rep[987],4.878856379420589,0.061853144,145.74557249394684,0.09092471284201199,-3.5689390050000003e-4,6.55950932499996,1.000052061144551,8339.40811795427,7932.668064951055
y_rep[988],3.4508349331585437,0.0595107745,64.47277550588116,0.087584087454129,-4.485898614999999e-4,5.909142669999991,1.000103449527303,8593.452491759592,8094.988030887768
y_rep[989],2.0534251805561388,0.041010461,21.12781197278998,0.06084650696748959,-6.085784589999998e-4,4.831196264999994,1.0000043407425094,7865.9178496787345,7657.510675697115
y_rep[990],2.3139552205509655,0.041777306,39.112771413994714,0.0617979798875901,-5.88031537e-4,4.75665226,1.0003248724601856,9103.132131401848,7777.611109511733
y_rep[991],3.781670296449334,0.084340443,45.424355486507935,0.12347916028476,-1.467329599999999e-4,8.53369438999998,1.0003209352926303,8813.293118985657,8166.341140801572
y_rep[992],2.8243921566469212,0.045476924,40.145264730409416,0.06719388294536399,-5.62446854e-4,5.093147329999991,1.0000805093720901,8226.142172399539,6988.101757907408
y_rep[993],2.044990113726224,0.045210466000000005,19.45460735586972,0.06673558773426301,-4.778325864999998e-4,4.896124069999983,1.0000801847375396,8607.379595867047,8036.490655979531
y_rep[994],1.620156478871515,0.032097341,20.64933816206362,0.047686536639819,-6.529429144999999e-4,3.1923525599999962,1.0004859228360068,8253.287673590241,7873.0687294090785
y_rep[995],1.3964761204176022,0.032731194,16.107699506163648,0.04878795363413999,-6.765517915e-4,3.521870859999989,1.0003053611761135,8178.53982463035,7775.938775722043
y_rep[996],1.473430221023731,0.032744301,17.39566144671405,0.04884951852501001,-7.052039415e-4,3.5384003549999976,1.0006093827980356,8554.224140127953,7580.495166232625
y_rep[997],12.584166045713145,0.0995685415,581.3197677848955,0.14564415437838,-9.244024859999996e-5,11.753169649999993,0.9999877171538076,8676.444435178582,7849.4767390603265
y_rep[998],4.160661913487604,0.0765042085,53.90156437350636,0.11172320486418,-3.031592659999998e-4,7.440501239999991,1.0000523830741814,7921.8011360669325,7893.840721579644
