b	d	d̪	ɡb	ɡ		5/6	0.976398952005167
ɓ̥			-		-	1/4	0.4120950140002098
p	t	t̪		k		4/6	0.9496841482972282
v		z	-	ɣ	ɣʷ	4/5	0.9870805748409924
v̤			-		-	1/4	0.40129265784610835
f		s	-			2/5	0.7683530780215828
6/6	2/6	4/6	1/2	3/6	1/4
1.0	0.917662983267953	0.9991929947204873	0.5317990059490916	0.8624197161784265	0.04695010284847557
