bʲ	bˠ	d̪ʲ	d̪ˠ	ɟ	ɡ	6/6	1.0
pʲʰ	pˠʰ	t̪ʲʰ	t̪ˠʰ	cʰ	kʰ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
