b	d	ɡb	ɡ	4/4	1.0
ɓ	ɗ	-		2/3	0.8108077539606614
p	t	kp	k	4/4	1.0
v	z	-		2/3	0.82936609860936
f	s	-		2/3	0.8727211838529629
5/5	5/5	2/2	2/5
1.0	1.0	1.0	0.8086137462375326
