dz		d̠ʒ	2/3	0.9841187570675263
ts		t̠ʃ	2/3	0.9939922727207189
tsʼ	t̪ɬ̪ʼ|tɬʼ		2/3	0.4953151875927334
3/3	1/3	2/3
1.0	0.4265235444052681	0.8342650697870804
