b	d	ɡ	ɟ	4/4	1.0
ɓ	ɗ			2/4	0.8038629283657579
p	t	k		3/4	0.9598221335778647
v	z		ʒ	3/4	0.8120156011140034
f	s		ʃ	3/4	0.8561592598704558
5/5	5/5	2/5	3/5
1.0	1.0	0.8141938381155446	0.8345217720430692
