b	d	d̠ʒ	ɡ	4/4	1.0
v	z	ʒ		3/4	0.7554035777741186
ʰp	ʰt	ʰt̠ʃ	ʰk	4/4	1.0
p	t	t̠ʃ	k	4/4	1.0
f	s	ʃ		3/4	0.801866792995265
5/5	5/5	5/5	3/5
1.0	1.0	1.0	0.8018872028769052
