b	d̪		dz	ɖʐ	ɡ		dʑ	6/8	0.9785399221843789
			z	ʐ		ʁ	ʑ	4/8	0.5072147489168373
p	t̪		ts	ʈʂ	k	q	tɕ	7/8	0.9881431751740772
		ɬ	s	ʂ	x	χ	ɕ	6/8	0.7626664439635917
pʰ	t̪ʰ		tsʰ	ʈʂʰ	kʰ	qʰ	tɕʰ	7/8	0.9896227921584027
3/5	3/5	1/5	5/5	5/5	4/5	4/5	5/5
0.7751967501808351	0.836283677646343	0.5780544601446944	1.0	1.0	0.9624019331439271	0.9290030978869216	1.0
