b	d̪	ɖ	ɡ	4/4	1.0
	d̪̤			1/4	0.14076534213023809
p	t̪	ʈ	k	4/4	1.0
pʰ	t̪ʰ	ʈʰ	kʰ	4/4	1.0
3/4	4/4	3/4	3/4
0.9938733656086534	1.0	0.9914990773481114	0.9910611466135243
