b	d	ɖ	ɟ	ɡ	5/5	1.0
b̤	d̤	ɖ̤	ɟ̤	ɡ̤	5/5	1.0
p	t	ʈ	c	k	5/5	1.0
pʰ	tʰ	ʈʰ		kʰ	4/5	0.9495385262205662
4/4	4/4	4/4	3/4	4/4
1.0	1.0	1.0	0.8909471381913421	1.0
