b	d	ɖ	ɟ	ɡ	5/5	1.0
b̤	d̤	ɖ̤	ɟ̤	ɡ̤	5/5	1.0
p	t	ʈ	c	k	5/5	1.0
pʰ	tʰ	ʈʰ		kʰ	4/5	0.9495385262205662
	s				1/5	0.6151940048522523
4/5	5/5	4/5	3/5	4/5
0.841785682198122	1.0	0.9797596577534319	0.7708746146827966	0.8669953950184695
