p	t	-	kp	c	k	5/5	1.0
b	d	-	ɡb	ɟ	ɡ	5/5	1.0
mb	nd	nɡ	ŋmɡb	ɲɟ		5/6	0.6994934537724153
ɓ	ɗ	-	-			2/4	0.8038629283657579
v	z	-	-			2/4	0.7580641658283114
f	s	-	-			2/4	0.80465778484197
6/6	6/6	1/1	3/3	3/6	2/6
1.0	1.0	1.0	1.0	0.771262475348567	0.7944030712391178
