b	d	d̠ʒ	ɡ	4/4	1.0
v	z		ɣ	3/4	0.8713647762077054
p	t	t̠ʃ	k	4/4	1.0
f	s	ʃ	ç	4/4	1.0
4/4	4/4	3/4	4/4
1.0	1.0	0.9236936179361749	1.0
