t̠ʃ	tx	t̠ʃx		3/4	0.9021523224969104
d̠ʒʼ//t̠ʃʼ		-	kxʼ	2/3	0.8977707273568105
d̠ʒʰ//t̠ʃʰ	-	-		1/2	0.8968871082575501
d̠ʒ	-	-		1/2	0.9067651479638131
-	dx	-		1/2	0.9990277102576568
-	-	d̠ʒxʼ	-	1/1	1.0
4/4	2/3	2/2	1/5
1.0	0.6067686590858312	1.0	0.19500964883138058
