p	t	ts	t̠ʃ		k	5/6	0.9859805943647688
f		s		ʂ		3/6	0.5401388258207218
2/2	1/2	2/2	1/2	1/2	1/2
1.0	0.8562298606560238	1.0	0.5188055224295945	0.6663231179233481	0.752767524145593
