		t	-	k	2/4	0.7326131581154174
mb	mbʷ	nd	nɟ		4/5	0.6550674941064095
β	βʷ		-		2/4	0.27435220336695965
		s	-	x	2/4	0.8169515391971048
2/4	2/4	3/4	1/1	2/4
0.3527287032102056	0.3823032551631575	0.9143929423134103	1.0	0.7083174978020219
