p	t	kp	k	4/4	1.0
b	d	ɡb	ɡ	4/4	1.0
mb	nd		ŋɡ	3/4	0.981443988335667
3/3	3/3	2/3	3/3
1.0	1.0	0.9498754830190782	1.0
