b	d	ɟ	ɡ	4/4	1.0
p	t		k	3/4	0.9597737755223655
	s			1/4	0.6172292645319258
2/3	3/3	1/3	2/3
0.8420121574280209	1.0	0.39889227695738366	0.8671695102211161
