b	d			dʲ		3/6	0.5792757456461685
f		s	ʃ			3/6	0.6981460279810353
p	t	ts	t̠ʃ	tʲ	k	6/6	1.0
pʰ			t̠ʃʰ		kʰ	3/6	0.6288325949483986
4/4	2/4	2/4	3/4	2/4	2/4
1.0	0.8275049950071963	0.8449184556062536	0.8320520526734415	0.41966904298979324	0.6332890253728457
