			ɡ		1/5	0.2936353361588058
		ʒ		ʁ	2/5	0.21088514714926745
p	t	t̠ʃ	k	q	5/5	1.0
	s	ʃ			2/5	0.6202399825295054
1/4	2/4	3/4	2/4	2/4
0.5024236493692108	0.74845607627179	0.8437545509347497	0.8598678076230013	0.6672229522807662
