b	d̪		ɖʐ	ɡ	4/5	0.864119098817159
v		z	ʐ	ɣ	4/5	0.9378713529651471
p	t̪	t̪s̪	ʈʂ	k	5/5	1.0
f		s̪	ʂ	x	4/5	0.9408070909159165
4/4	2/4	3/4	4/4	4/4
1.0	0.8337086869543983	0.8955639183717732	1.0	1.0
