b	d	ɡb	ɡ	4/4	1.0
ɓ	ᶑ	-		2/3	0.8157330686974201
p	t	kp	k	4/4	1.0
v	z	-		2/3	0.805875843090709
f	s	-		2/3	0.8526070580103525
5/5	5/5	2/2	2/5
1.0	1.0	1.0	0.8087814480436025
