b	d	ɡb	ɡ	4/4	1.0
ɓ	ᶑ	-		2/3	0.8157330686974201
p	t	kp	k	4/4	1.0
3/3	3/3	2/2	2/3
1.0	1.0	1.0	0.9881447527138928
