b	d	ɡbˤ			3/5	0.6508031236630265
p	t	kpˤ	k	kʷ	5/5	1.0
2/2	2/2	2/2	1/2	1/2
1.0	1.0	1.0	0.7121481902531808	0.8217053507835324
