b	d	ɟ	ɡ	4/4	1.0
p	t	c	k	4/4	1.0
ɸ				1/4	0.18516282053297708
3/3	2/3	2/3	2/3
1.0	0.6573809037054493	0.8666613508683059	0.8671695102211161
