p	t	kp	k	kʷ	-	5/5	1.0
b	d	ɡb	ɡ	ɡʷ	-	5/5	1.0
-	-	-	-	-	ŋɡmb	1/1	1.0
mb	nd		ŋɡ	ŋɡʷ	-	4/5	0.9816938333476605
ɓ	ɗ	-		-	-	2/3	0.8107532824294101
4/4	4/4	2/3	3/4	3/3	1/1
1.0	1.0	0.9487293409108509	0.9879946527695005	1.0	1.0
