b	d	d̪	ɖ	ɟʝ	ɡ	6/6	1.0
		s	ʂ			2/6	0.5752875720444643
p	t	t̪	ʈ	cç	k	6/6	1.0
2/3	2/3	3/3	3/3	2/3	2/3
0.8421922259973105	0.9511093298757078	1.0	1.0	0.8821472665701419	0.8686670143906876
