p	t̺	t̺s̺	t̠ʃ	k	q	6/6	1.0
b̥	d̺̥	d̺̥z̺̥	d̥ʒ̥	ɡ̊		5/6	0.9291388946160111
v			ʒ		ʁ	3/6	0.4850246781883635
pʼ	t̺ʼ	t̺s̺ʼ	t̠ʃʼ	kʼ		5/6	0.9146962769635534
pʰ	t̺ʰ	t̺s̺ʰ	t̠ʃʰ	kʰ		5/6	0.9361750336511769
f			ʃ		χ	3/6	0.4051607093407603
6/6	4/6	4/6	6/6	4/6	3/6
1.0	0.902781759835089	0.38947060771773867	1.0	0.8581170819729134	0.7152731691477379
