b	d̪	d		ɡ		4/6	0.9053546658737386
		dʱ				1/6	0.24161316049406018
p	t̪	t	c	k	q	6/6	1.0
pʰ	t̪ʰ	tʰ				3/6	0.5909102405259707
3/4	3/4	4/4	1/4	2/4	1/4
0.9938730430571249	0.9881836953463288	1.0	0.43117683778950483	0.8809273574549674	0.6692549897203416
