b	d̪					2/6	0.3687032982838675
			s	ʃ		2/6	0.5160654849487412
p	t̪	t	ts	t̠ʃ	k	6/6	1.0
pʰ	t̪ʰ	tʰ	tsʰ	t̠ʃʰ	kʰ	6/6	1.0
pʼ	t̪ʼ	tʼ	tsʼ	t̠ʃʼ	kʼ	6/6	1.0
4/5	4/5	3/5	4/5	4/5	3/5
0.8395427044444247	0.8756339950224856	0.6698118074166224	0.9288782689741715	0.8344889264966797	0.6313760245711494
