b	d̪	dz	d̠ʒ	ɖ	ɡ	6/6	1.0
		s	ʃ			2/6	0.5375866368233712
p	t̪	ts	t̠ʃ	ʈ	k	6/6	1.0
pʰ	t̪ʰ	tsʰ	t̠ʃʰ	ʈʰ	kʰ	6/6	1.0
3/4	3/4	4/4	4/4	3/4	3/4
0.8411466124560619	0.8134428548603798	1.0	1.0	0.9799795241746977	0.8691442296063112
