b	d̪		ɡ	3/4	0.8568773313689779
v		z		2/4	0.6834725151960628
	t̪	ts	k	3/4	0.7383772339434068
f		s		2/4	0.7293892958199412
3/4	2/4	3/4	2/4
0.4975949480140107	0.821749155616402	0.8964392413959373	0.8231799477121992
