			dʲ		1/5	0.0054505032235616325
				ɣ	1/5	0.2203565716370106
p	t	ts		k	4/5	0.9950793988216506
		s			1/5	0.5473358648615781
1/4	1/4	2/4	1/4	2/4
0.5024030924405712	0.6532930133441761	0.7914106309920844	0.1300079728990753	0.6460838814996851
