b				1/4	0.27655650800319853
		s		1/4	0.5481265971825239
p	t	ts	k	4/4	1.0
pʰ	tʰ		kʰ	3/4	0.7874247089282825
3/4	2/4	2/4	2/4
0.8411466124560619	0.673549215658677	0.800010675483527	0.6272694899504934
